Source	Size
webpack://seismic-content-manager/node_modules/xmlbuilder/lib/XMLCData.js	570
webpack://seismic-content-manager/node_modules/xmlbuilder/lib/XMLText.js	570
webpack://seismic-content-manager/node_modules/p-limit/index.js	569
webpack://seismic-content-manager/webpack/runtime/get mini-css chunk filename	568
webpack://seismic-content-manager/node_modules/xmlbuilder/lib/XMLRaw.js	565
webpack://seismic-content-manager/node_modules/classnames/index.js	553
webpack://seismic-content-manager/node_modules/rxjs/_esm5/internal/operators/take.js	550
webpack://seismic-content-manager/node_modules/rxjs/_esm5/internal/operators/filter.js	545
webpack://seismic-content-manager/node_modules/lodash/_getTag.js	545
webpack://seismic-content-manager/webpack/runtime/create fake namespace object	519
webpack://seismic-content-manager/node_modules/browser-xml2js/lib/xml2js.js	485
webpack://seismic-content-manager/node_modules/react-router/es/AsyncUtils.js	474
webpack://seismic-content-manager/node_modules/react-router/es/computeChangedRoutes.js	468
webpack://seismic-content-manager/node_modules/browser-xml2js/lib/processors.js	455
webpack://seismic-content-manager/src-v2/ui/components/spinner-screen-reader/index.jsx	429
webpack://seismic-content-manager/node_modules/lodash/isEmpty.js	428
webpack://seismic-content-manager/node_modules/@babel/runtime/helpers/esm/objectSpread.js	412
webpack://seismic-content-manager/node_modules/react-router/es/InternalPropTypes.js	391
webpack://seismic-content-manager/node_modules/lodash/_baseIsNative.js	382
webpack://seismic-content-manager/node_modules/lodash/_baseSet.js	375
webpack://seismic-content-manager/node_modules/invariant/browser.js	367
webpack://seismic-content-manager/node_modules/react-router/es/RouterUtils.js	366
webpack://seismic-content-manager/src-v2/utilities/datagridLicenseManager.js	365
webpack://seismic-content-manager/node_modules/lodash/memoize.js	357
webpack://seismic-content-manager/node_modules/history/lib/AsyncUtils.js	342
webpack://seismic-content-manager/src-v2/api/dispatch-strategies/index.js	337
webpack://seismic-content-manager/node_modules/tslib/tslib.es6.js	331
webpack://seismic-content-manager/node_modules/@babel/runtime/helpers/esm/inherits.js	329
webpack://seismic-content-manager/node_modules/react-router/es/PropTypes.js	329
webpack://seismic-content-manager/node_modules/lodash/_stringToPath.js	302
webpack://seismic-content-manager/node_modules/create-react-class/index.js	294
webpack://seismic-content-manager/node_modules/rxjs/_esm5/internal/util/UnsubscriptionError.js	294
webpack://seismic-content-manager/node_modules/react-router/es/IndexLink.js	293
webpack://seismic-content-manager/node_modules/lodash/_Hash.js	290
webpack://seismic-content-manager/node_modules/lodash/_ListCache.js	290
webpack://seismic-content-manager/node_modules/@babel/runtime/helpers/esm/createClass.js	290
webpack://seismic-content-manager/node_modules/lodash/_MapCache.js	289
webpack://seismic-content-manager/src-v2/utilities/bssUploadHelper.js	280
webpack://seismic-content-manager/node_modules/lodash/_isKey.js	276
webpack://seismic-content-manager/node_modules/react-router/es/getComponents.js	266
webpack://seismic-content-manager/node_modules/@babel/runtime/helpers/esm/typeof.js	264
webpack://seismic-content-manager/node_modules/lodash/_baseToString.js	263
webpack://seismic-content-manager/node_modules/@seismic/toolchain-scripts/webpack/manifest/setPublicPath.js	256
webpack://seismic-content-manager/src-v2/utilities/contextHelper.js	253
webpack://seismic-content-manager/node_modules/react-router/es/IndexRedirect.js	253
webpack://seismic-content-manager/src-v2/utilities/util/text.jsx	248
webpack://seismic-content-manager/node_modules/lodash/_getRawTag.js	248
webpack://seismic-content-manager/node_modules/rxjs/_esm5/internal/config.js	246
webpack://seismic-content-manager/node_modules/@babel/runtime/helpers/esm/getPrototypeOf.js	245
webpack://seismic-content-manager/node_modules/react-i18next/node_modules/@babel/runtime/helpers/esm/createClass.js	242
webpack://seismic-content-manager/node_modules/react-router/es/Route.js	235
webpack://seismic-content-manager/src-v2/ui/components/empty/empty.jsx	235
webpack://seismic-content-manager/node_modules/lodash/_nodeUtil.js	227
webpack://seismic-content-manager/node_modules/lodash/isArguments.js	222
webpack://seismic-content-manager/node_modules/rxjs/_esm5/internal/Observer.js	221
webpack://seismic-content-manager/node_modules/react-router/es/IndexRoute.js	220
webpack://seismic-content-manager/src-v2/ui/components/secondary-navigation-next-ui/components/folder-edit/style.module.scss?1a2c	214
webpack://seismic-content-manager/src-v2/ui/components/secondary-navigation-next-ui/components/file-edit/style.module.scss?32e9	210
webpack://seismic-content-manager/node_modules/lodash/_hashGet.js	210
webpack://seismic-content-manager/node_modules/lodash/_baseKeys.js	209
webpack://seismic-content-manager/node_modules/lodash/isFunction.js	209
webpack://seismic-content-manager/node_modules/rxjs/_esm5/internal/util/ArgumentOutOfRangeError.js	205
webpack://seismic-content-manager/node_modules/lodash/_baseGetTag.js	197
webpack://seismic-content-manager/src-v2/api/config.js	192
webpack://seismic-content-manager/node_modules/@babel/runtime/helpers/esm/assertThisInitialized.js	191
webpack://seismic-content-manager/node_modules/@babel/runtime/helpers/esm/defineProperty.js	188
webpack://seismic-content-manager/node_modules/lodash/_isIndex.js	185
webpack://seismic-content-manager/src-v2/ui/layout/breadcrumb.business.js	184
webpack://seismic-content-manager/node_modules/lodash/_listCacheDelete.js	181
webpack://seismic-content-manager/node_modules/strict-uri-encode/index.js	176
webpack://seismic-content-manager/webpack/runtime/make namespace object	175
webpack://seismic-content-manager/node_modules/lodash/_assignValue.js	173
webpack://seismic-content-manager/webpack/bootstrap	170
webpack://seismic-content-manager/src-v2/utilities/action-list/permission/shortcut-dnd-permission.js	167
webpack://seismic-content-manager/node_modules/lodash/_hashSet.js	167
webpack://seismic-content-manager/node_modules/lodash/isBuffer.js	166
webpack://seismic-content-manager/webpack/runtime/global	165
webpack://seismic-content-manager/node_modules/history/lib/createMemoryHistory.js	164
webpack://seismic-content-manager/node_modules/@babel/runtime/helpers/esm/classCallCheck.js	162
webpack://seismic-content-manager/node_modules/@babel/runtime/helpers/esm/setPrototypeOf.js	161
webpack://seismic-content-manager/node_modules/lodash/_baseGet.js	159
webpack://seismic-content-manager/node_modules/rxjs/_esm5/internal/observable/empty.js	157
webpack://seismic-content-manager/node_modules/lodash/_toSource.js	155
webpack://seismic-content-manager/node_modules/lodash/_isMasked.js	151
webpack://seismic-content-manager/node_modules/lodash/_hashHas.js	150
webpack://seismic-content-manager/node_modules/lodash/_baseAssignValue.js	149
webpack://seismic-content-manager/node_modules/lodash/_mapCacheClear.js	147
webpack://seismic-content-manager/node_modules/lodash/_listCacheSet.js	146
webpack://seismic-content-manager/node_modules/history/lib/ExecutionEnvironment.js	144
webpack://seismic-content-manager/node_modules/lodash/_isKeyable.js	144
webpack://seismic-content-manager/node_modules/rxjs/_esm5/internal/symbol/rxSubscriber.js	143
webpack://seismic-content-manager/node_modules/history/lib/runTransitionHook.js	142
webpack://seismic-content-manager/node_modules/lodash/_root.js	142
webpack://seismic-content-manager/node_modules/lodash/_memoizeCapped.js	139
webpack://seismic-content-manager/src-v2/utilities/util/browser.js	138
webpack://seismic-content-manager/node_modules/lodash/_isPrototype.js	138
webpack://seismic-content-manager/node_modules/lodash/_getMapData.js	136
webpack://seismic-content-manager/node_modules/lodash/_mapCacheSet.js	136
webpack://seismic-content-manager/node_modules/lodash/_toKey.js	136
[unmapped]	136
webpack://seismic-content-manager/node_modules/react-i18next/node_modules/@babel/runtime/helpers/esm/defineProperty.js	135
webpack://seismic-content-manager/node_modules/lodash/_defineProperty.js	135
webpack://seismic-content-manager/node_modules/react-router/es/createRouterHistory.js	134
webpack://seismic-content-manager/node_modules/react-router/es/getRouteParams.js	132
webpack://seismic-content-manager/node_modules/rxjs/_esm5/internal/util/pipe.js	130
webpack://seismic-content-manager/node_modules/lodash/_castPath.js	128
webpack://seismic-content-manager/node_modules/lodash/isSymbol.js	128
webpack://seismic-content-manager/node_modules/lodash/_arrayMap.js	126
webpack://seismic-content-manager/node_modules/rxjs/_esm5/internal/util/canReportError.js	125
webpack://seismic-content-manager/node_modules/browser-xml2js/lib/bom.js	124
webpack://seismic-content-manager/external assign "__global_module_registers__[\"@seismic/mantle-datagrid/dist/mantle-datagrid.css\"]"	123
webpack://seismic-content-manager/node_modules/lodash/_assocIndexOf.js	121
webpack://seismic-content-manager/node_modules/rxjs/_esm5/internal/util/toSubscriber.js	120
