Source	Size
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/utils/getIntersectedRect.js	563
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/locale/_lib/buildMatchFn/index.js	560
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/utils/changeElementTag.js	558
webpack://seismic-doccenter-v2/node_modules/lodash-es/_createWrap.js	558
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/ContentEdit/features/cursorFeatures.js	556
webpack://seismic-doccenter-v2/node_modules/rc-util/es/raf.js	554
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/editOnSelect.js	553
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-core/lib/coreApi/restoreUndoSnapshot.js	552
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/enum/EntityOperation.js	552
webpack://seismic-doccenter-v2/node_modules/@apollo/client/link/http/rewriteURIForGET.js	551
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/add/index.js	550
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/Paste/wordConverter/WordCustomData.js	550
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/utils/VariableUtils.js	548
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/eachDayOfInterval/index.js	548
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/getTextContentFromFiles.js	547
webpack://seismic-doccenter-v2/src/NextUI/components/SecNav/Actions/OpenLinkAction/index.jsx	547
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/differenceInDays/index.js	546
webpack://seismic-doccenter-v2/node_modules/fbjs/lib/getStyleProperty.js	544
webpack://seismic-doccenter-v2/node_modules/date-fns/esm/intervalToDuration/index.js	543
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/enum/TableBorderFormat.js	541
webpack://seismic-doccenter-v2/webpack/runtime/create fake namespace object	540
webpack://seismic-doccenter-v2/node_modules/@popperjs/core/lib/modifiers/eventListeners.js	540
webpack://seismic-doccenter-v2/node_modules/lodash-es/_baseIsEqualDeep.js	540
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/htmlSanitizer/getPredefinedCssForElement.js	538
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/snapshots/clearProceedingSnapshots.js	538
webpack://seismic-doccenter-v2/node_modules/@apollo/client/utilities/observables/asyncMap.js	538
webpack://seismic-doccenter-v2/node_modules/fbjs/lib/UnicodeBidiService.js	537
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-core/lib/corePlugins/utils/removeCellsOutsideSelection.js	536
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/ImageEdit/editInfoUtils/generateDataURL.js	536
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/_lib/startOfUTCWeekYear/index.js	534
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/encodeInlineStyleRanges.js	531
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/utils/applyFormat.js	531
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/utils/wrap.js	527
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/utils/safeInstanceOf.js	526
webpack://seismic-doccenter-v2/node_modules/lodash-es/object.default.js	526
webpack://seismic-doccenter-v2/node_modules/@apollo/client/link/http/checkFetcher.js	521
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/editOnCut.js	519
webpack://seismic-doccenter-v2/src/events/contentViewV2.js	508
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/getContentStateFragment.js	506
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/utils/shouldSkipNode.js	503
webpack://seismic-doccenter-v2/node_modules/rc-util/es/ref.js	500
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/compatibleTypes.js	496
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/index.js	496
webpack://seismic-doccenter-v2/node_modules/lodash-es/_getTag.js	495
webpack://seismic-doccenter-v2/node_modules/rc-trigger/es/Popup/useStretchStyle.js	492
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/getEntityKeyForSelection.js	491
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/insertTextIntoContentState.js	491
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/inlineElements/getInlineElementAtNode.js	490
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-core/lib/coreApi/triggerEvent.js	483
webpack://seismic-doccenter-v2/node_modules/fbjs/lib/getViewportDimensions.js	482
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-core/lib/coreApi/focus.js	482
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/metadata/metadata.js	482
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/Paste/sanitizeHtmlColorsFromPastedContent/deprecatedColorList.js	480
webpack://seismic-doccenter-v2/node_modules/lodash-es/_equalArrays.js	480
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/eachWeekOfInterval/index.js	479
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/roosterJsRewrite/execCommand.js	478
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/editOnBlur.js	476
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/Paste/sourceValidations/getPasteSource.js	476
webpack://seismic-doccenter-v2/node_modules/@popperjs/core/lib/utils/computeOffsets.js	475
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/applyEntityToContentState.js	474
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/keyCommandBackspaceToStartOfLine.js	473
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/compatibleEnum/ChangeSource.js	473
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/redo.js	472
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/TableCellSelection/utils/normalizeTableSelection.js	472
webpack://seismic-doccenter-v2/node_modules/lodash-es/_createHybrid.js	470
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/keyCommandPlainBackspace.js	465
webpack://seismic-doccenter-v2/node_modules/lodash-es/_unicodeSize.js	465
webpack://seismic-doccenter-v2/node_modules/@popperjs/core/lib/utils/computeAutoPlacement.js	464
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/undo.js	464
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/getRangeClientRects.js	464
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/compatibleEnum/BulletListType.js	464
webpack://seismic-doccenter-v2/src/components/CommonComponents/Responsive/index.jsx	464
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/utils/getPendableFormatState.js	463
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/format/insertImage.js	462
webpack://seismic-doccenter-v2/node_modules/lodash-es/_mergeData.js	461
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/getRangeBoundingClientRect.js	460
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/keyCommandPlainDelete.js	459
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/entity/getEntityFromElement.js	459
webpack://seismic-doccenter-v2/node_modules/ts-invariant/process/index.js	458
webpack://seismic-doccenter-v2/node_modules/@babel/runtime/helpers/esm/defineProperty.js	457
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/DraftEntityInstance.js	456
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/format/replaceWithNode.js	451
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/image/ImageSettingWrapper.js	449
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/utils/isBlockElement.js	449
webpack://seismic-doccenter-v2/node_modules/fbjs/lib/UnicodeBidiDirection.js	447
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/utils/isNodeEmpty.js	447
webpack://seismic-doccenter-v2/node_modules/@babel/runtime/helpers/typeof.js	446
webpack://seismic-doccenter-v2/node_modules/@popperjs/core/lib/dom-utils/getCompositeRect.js	446
webpack://seismic-doccenter-v2/node_modules/lodash-es/_lazyValue.js	444
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/enum/ChangeSource.js	443
webpack://seismic-doccenter-v2/node_modules/rc-trigger/es/Popup/index.js	442
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/utils/collapseSelectedBlocks.js	441
webpack://seismic-doccenter-v2/src/components/ContentList/staticConfig.js	441
webpack://seismic-doccenter-v2/node_modules/fbjs/lib/invariant.js	440
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/clipboard/extractClipboardEvent.js	439
webpack://seismic-doccenter-v2/node_modules/@apollo/client/utilities/common/cloneDeep.js	439
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/DraftEntitySegments.js	438
webpack://seismic-doccenter-v2/node_modules/graphql/language/source.mjs	438
webpack://seismic-doccenter-v2/node_modules/lodash-es/_unicodeToArray.js	438
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/table/applyCellShading.js	437
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/enum/BulletListType.js	434
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/ImageEdit/editInfoUtils/getGeneratedImageSize.js	433
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/DraftEditorEditHandler.js	432
webpack://seismic-doccenter-v2/node_modules/lodash-es/_createCtor.js	431
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/plugin.js	430
webpack://seismic-doccenter-v2/node_modules/validator/es/lib/util/assertString.js	430
webpack://seismic-doccenter-v2/node_modules/value-equal/esm/value-equal.js	429
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/format/toggleBlockQuote.js	429
webpack://seismic-doccenter-v2/node_modules/lodash-es/_baseIntersection.js	429
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/AutoFormat.js	428
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/ContextMenu.js	428
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/CustomReplace.js	428
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/CutPasteListChain.js	428
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/HyperLink.js	428
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/ImageEdit.js	428
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/ImageResize.js	428
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/Paste.js	428
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/Picker.js	428
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/TableCellSelection.js	428
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/TableResize.js	428
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/Watermark.js	428
webpack://seismic-doccenter-v2/node_modules/uuid/dist/esm-browser/rng.js	428
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/ContentEdit.js	427
webpack://seismic-doccenter-v2/node_modules/rc-trigger/es/Popup/Mask.js	426
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types-compatible/lib/index.js	426
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/compatibleEnum/NodeType.js	425
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/utils/blockFormat.js	424
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/utils/contains.js	423
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/format/toggleCodeBlock.js	422
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/utils/commitListChains.js	422
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/eachQuarterOfInterval/index.js	421
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/locale/_lib/buildLocalizeFn/index.js	420
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/differenceInMonths/index.js	419
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/htmlSanitizer/createDefaultHtmlSanitizerOptions.js	419
webpack://seismic-doccenter-v2/src/NextUI/components/SecNav/Actions/FullScreenAction/index.jsx	418
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/plugins/OnEditorReadyPlugin.js	417
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/region/collapseNodesInRegion.js	415
webpack://seismic-doccenter-v2/node_modules/@popperjs/core/lib/dom-utils/getBoundingClientRect.js	414
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/eachYearOfInterval/index.js	414
webpack://seismic-doccenter-v2/node_modules/date-fns/esm/differenceInDays/index.js	414
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/selection/isPositionAtBeginningOf.js	411
webpack://seismic-doccenter-v2/node_modules/@popperjs/core/lib/utils/orderModifiers.js	410
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/roosterJsRewrite/ImageEdit/editInfoUtils/generateDataURL.js	410
webpack://seismic-doccenter-v2/node_modules/roosterjs/lib/createEditor.js	410
webpack://seismic-doccenter-v2/node_modules/validator/es/lib/isByteLength.js	409
webpack://seismic-doccenter-v2/node_modules/uuid/dist/esm-browser/stringify.js	408
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/adjustBlockDepthForContentState.js	407
webpack://seismic-doccenter-v2/node_modules/rc-motion/es/hooks/useStepQueue.js	406
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/utils/getLeafNode.js	406
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/compatibleEnum/ImageEditOperation.js	406
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/eachMonthOfInterval/index.js	405
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/table/tableCellInfo.js	404
webpack://seismic-doccenter-v2/node_modules/rc-tooltip/es/Popup.js	403
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/locale/en-US/_lib/formatLong/index.js	401
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/keyCommandBackspaceWord.js	401
webpack://seismic-doccenter-v2/node_modules/lodash/toNumber.js	399
webpack://seismic-doccenter-v2/node_modules/lodash-es/toNumber.js	399
webpack://seismic-doccenter-v2/node_modules/rc-motion/es/hooks/useDomMotionEvents.js	397
webpack://seismic-doccenter-v2/node_modules/@babel/runtime/helpers/asyncToGenerator.js	396
webpack://seismic-doccenter-v2/src/NextUI/components/MantleWrapper/index.jsx	396
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/enum/NodeType.js	395
webpack://seismic-doccenter-v2/node_modules/lodash-es/random.js	395
webpack://seismic-doccenter-v2/node_modules/rc-trigger/node_modules/@babel/runtime/helpers/esm/iterableToArrayLimit.js	394
webpack://seismic-doccenter-v2/node_modules/rc-util/node_modules/@babel/runtime/helpers/esm/iterableToArrayLimit.js	394
webpack://seismic-doccenter-v2/src/core/adapter/folderTree.js	394
webpack://seismic-doccenter-v2/node_modules/@popperjs/core/lib/enums.js	393
webpack://seismic-doccenter-v2/node_modules/@babel/runtime/helpers/iterableToArrayLimit.js	392
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/utils/splitTextNode.js	392
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/format/setOrderedListNumbering.js	389
webpack://seismic-doccenter-v2/node_modules/@babel/runtime/helpers/unsupportedIterableToArray.js	385
webpack://seismic-doccenter-v2/node_modules/exenv/index.js	383
webpack://seismic-doccenter-v2/node_modules/fbjs/lib/getElementRect.js	383
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/KeyBindingUtil.js	381
webpack://seismic-doccenter-v2/node_modules/lodash-es/_baseMergeDeep.js	381
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/addMonths/index.js	380
webpack://seismic-doccenter-v2/node_modules/lodash-es/string.default.js	379
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/DraftRemovableWord.js	377
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/utils/applyListItemWrap.js	376
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/enum/ImageEditOperation.js	376
webpack://seismic-doccenter-v2/node_modules/react-modal/lib/helpers/safeHTMLElement.js	375
webpack://seismic-doccenter-v2/node_modules/@apollo/client/react/context/ApolloProvider.js	373
webpack://seismic-doccenter-v2/node_modules/lodash-es/util.default.js	373
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/Paste/sourceValidations/constants.js	372
webpack://seismic-doccenter-v2/node_modules/clsx/dist/clsx.m.js	370
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/keyCommandDeleteWord.js	370
webpack://seismic-doccenter-v2/node_modules/lodash-es/mixin.js	370
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/list/convertDecimalsToAlpha.js	369
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/max/index.js	367
webpack://seismic-doccenter-v2/node_modules/@apollo/client/utilities/common/incrementalResult.js	367
webpack://seismic-doccenter-v2/node_modules/@apollo/client/utilities/common/canUse.js	365
webpack://seismic-doccenter-v2/node_modules/react-modal/lib/index.js	364
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/compatibleEnum/DocumentPosition.js	364
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/compatibleEnum/GetContentMode.js	364
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/inlineElements/getFirstLastInlineElement.js	363
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/delimiter/addDelimiters.js	362
webpack://seismic-doccenter-v2/node_modules/graphql/language/tokenKind.mjs	361
webpack://seismic-doccenter-v2/node_modules/lodash-es/_baseSortedIndexBy.js	360
webpack://seismic-doccenter-v2/node_modules/@popperjs/core/lib/dom-utils/getDocumentRect.js	354
webpack://seismic-doccenter-v2/src/core/adapter/folderInfo.js	354
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/TableResize/editors/TableEditorFeature.js	352
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/compatibleEnum/ContentType.js	352
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/Paste/sanitizeLinks/sanitizeLinks.js	351
webpack://seismic-doccenter-v2/node_modules/fbjs/lib/getScrollPosition.js	349
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/getSafeBodyFromHTML.js	348
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/keyCommandUndo.js	348
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/style/setStyles.js	348
webpack://seismic-doccenter-v2/node_modules/lodash-es/_baseUniq.js	347
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/list/convertDecimalsToRomans.js	343
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/compatibleEnum/DarkModeDatasetNames.js	343
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/roosterJsRewrite/ImageEdit/editInfoUtils/getGeneratedImageSize.js	342
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/image/const.js	341
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-core/lib/corePlugins/utils/forEachSelectedCell.js	341
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/style/removeImportantStyleRule.js	339
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/modifyBlockForContentState.js	338
webpack://seismic-doccenter-v2/node_modules/@babel/runtime/helpers/objectWithoutProperties.js	336
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/utils/findClosestElementAncestor.js	335
webpack://seismic-doccenter-v2/node_modules/fbjs/lib/Style.js	334
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/compatibleEnum/ContentPosition.js	334
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/enum/DocumentPosition.js	334
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/enum/GetContentMode.js	334
webpack://seismic-doccenter-v2/node_modules/lodash-es/wrapperAt.js	334
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/table/formatTable.js	333
webpack://seismic-doccenter-v2/node_modules/lodash-es/_baseIsMatch.js	333
webpack://seismic-doccenter-v2/node_modules/rc-align/es/hooks/useBuffer.js	332
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/htmlSanitizer/cloneObject.js	332
webpack://seismic-doccenter-v2/node_modules/lodash-es/_arrayLikeKeys.js	332
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/ContentEdit/index.js	330
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/compatibleEnum/DefinitionType.js	329
webpack://seismic-doccenter-v2/node_modules/lodash-es/memoize.js	328
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/roosterJsRewrite/setJustify.js	327
webpack://seismic-doccenter-v2/node_modules/uc.micro/properties/Any/regex.js	325
webpack://seismic-doccenter-v2/node_modules/lodash-es/isEmpty.js	324
webpack://seismic-doccenter-v2/node_modules/@babel/runtime/helpers/inherits.js	323
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/htmlSanitizer/processCssVariable.js	323
webpack://seismic-doccenter-v2/src/core/errorHandler/index.js	323
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/moveSelectionBackward.js	321
webpack://seismic-doccenter-v2/node_modules/rc-trigger/node_modules/@babel/runtime/helpers/esm/asyncToGenerator.js	320
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-core/lib/coreApi/utils/addUniqueId.js	319
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/editOnFocus.js	318
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/format/setDirection.js	318
webpack://seismic-doccenter-v2/node_modules/util-kit/lib/vs/nls.js	318
webpack://seismic-doccenter-v2/node_modules/lodash-es/collection.default.js	317
webpack://seismic-doccenter-v2/node_modules/rc-util/es/Dom/isVisible.js	316
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/ImageEdit/api/isResizedTo.js	316
webpack://seismic-doccenter-v2/node_modules/rc-motion/es/hooks/useNextFrame.js	315
webpack://seismic-doccenter-v2/node_modules/@apollo/client/utilities/common/maybeDeepFreeze.js	315
webpack://seismic-doccenter-v2/node_modules/lodash-es/_baseDifference.js	315
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/isSelectionAtLeafStart.js	313
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/enum/DarkModeDatasetNames.js	313
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/getDraftEditorSelection.js	312
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/getNextDelimiterBlockKey.js	312
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-api/lib/format/setFontSize.js	312
webpack://seismic-doccenter-v2/node_modules/@apollo/client/cache/core/types/common.js	311
webpack://seismic-doccenter-v2/node_modules/@babel/runtime/helpers/esm/iterableToArrayLimit.js	310
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/ImageEdit/api/resetImage.js	310
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/encodeEntityRanges.js	309
webpack://seismic-doccenter-v2/node_modules/lodash-es/_createCurry.js	309
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/useVariablesButton/VariablesList.js	308
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/isWithinInterval/index.js	308
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/compatibleEnum/EntityClasses.js	308
webpack://seismic-doccenter-v2/node_modules/lodash-es/_baseIsNative.js	308
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/differenceInYears/index.js	306
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/locale/_lib/buildMatchPatternFn/index.js	306
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/Paste/wordConverter/WordConverterArguments.js	306
webpack://seismic-doccenter-v2/node_modules/lodash-es/isPlainObject.js	306
webpack://seismic-doccenter-v2/node_modules/lodash-es/_cloneBuffer.js	305
webpack://seismic-doccenter-v2/node_modules/draft-js/lib/EditorBidiService.js	304
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/utils/normalizeRect.js	304
webpack://seismic-doccenter-v2/node_modules/@babel/runtime/helpers/createClass.js	303
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/enum/ContentPosition.js	303
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/node_modules/@babel/runtime/helpers/esm/typeof.js	302
webpack://seismic-doccenter-v2/node_modules/lodash-es/_baseSet.js	302
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/compatibleEnum/SelectionRangeTypes.js	301
webpack://seismic-doccenter-v2/node_modules/@seismic/content-planning/node_modules/date-fns/esm/_lib/toInteger/index.js	299
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/ImageEdit/api/canRegenerateImage.js	299
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/enum/DefinitionType.js	299
webpack://seismic-doccenter-v2/node_modules/lodash-es/_baseOrderBy.js	297
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/Paste/sanitizeHtmlColorsFromPastedContent/sanitizeHtmlColorsFromPastedContent.js	296
webpack://seismic-doccenter-v2/node_modules/lodash-es/negate.js	296
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/Paste/pptConverter/convertPastedContentFromPowerPoint.js	295
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-dom/lib/entity/commitEntity.js	294
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/Paste/wordConverter/wordConverter.js	294
webpack://seismic-doccenter-v2/src/core/index.js	294
webpack://seismic-doccenter-v2/node_modules/roosterjs-color-utils/lib/utils/getDarkColor.js	292
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-plugins/lib/plugins/TableCellSelection/utils/getCellCoordinates.js	292
webpack://seismic-doccenter-v2/node_modules/roosterjs-editor-types/lib/enum/ContentType.js	292
