Source	Size
webpack://seismic-app-core/webpack/bootstrap 8bed6c1f9565158355c8	453
webpack://seismic-app-core/node_modules/uuid/lib/rng-browser.js	449
webpack://seismic-app-core/src/SecondNavigation/i18n/local-data/pt-BR.js	434
webpack://seismic-app-core/src/ExternalSync/common/api/apiHelper.js	431
webpack://seismic-app-core/node_modules/axios/lib/axios.js	425
webpack://seismic-app-core/src/SecondNavigation/i18n/local-data/fr-CA.js	421
webpack://seismic-app-core/node_modules/axios/lib/cancel/CancelToken.js	419
webpack://seismic-app-core/src/SecondNavigation/i18n/local-data/fr-FR.js	419
webpack://seismic-app-core/node_modules/axios/lib/core/InterceptorManager.js	416
webpack://seismic-app-core/node_modules/react-lines-ellipsis/lib/helpers.js	415
webpack://seismic-app-core/src/SecondNavigation/Action/index.js	413
webpack://seismic-app-core/src/SecondNavigation/i18n/local-data/es-ES.js	409
webpack://seismic-app-core/src/SecondNavigation/i18n/local-data/ko-KR.js	407
webpack://seismic-app-core/src/SecondNavigation/i18n/local-data/de-DE.js	406
webpack://seismic-app-core/src/SecondNavigation/i18n/local-data/tr-TR.js	406
webpack://seismic-app-core/src/ExternalSync/components/ContentSyncWidgets/CloudSyncSettingModal/index.jsx	395
webpack://seismic-app-core/src/SecondNavigation/i18n/local-data/it-IT.js	394
webpack://seismic-app-core/node_modules/axios/lib/core/enhanceError.js	387
webpack://seismic-app-core/src/ContentViewer/Wopi/externals/seismic-wopi.js	385
webpack://seismic-app-core/src/SecondNavigation/i18n/local-data/id-ID.js	385
webpack://seismic-app-core/node_modules/exenv/index.js	382
webpack://seismic-app-core/src/SecondNavigation/i18n/local-data/zh-CN.js	382
webpack://seismic-app-core/src/SecondNavigation/i18n/local-data/en-GB.js	380
webpack://seismic-app-core/src/ContentViewer/utils/isArticleV2.js	374
webpack://seismic-app-core/node_modules/react-lines-ellipsis/lib/common.js	362
webpack://seismic-app-core/node_modules/warning/warning.js	354
webpack://seismic-app-core/src/common/i18n.js	332
webpack://seismic-app-core/node_modules/uuid/lib/bytesToUuid.js	314
webpack://seismic-app-core/src/ExternalSync/common/dialogHelper.js	304
webpack://seismic-app-core/src/ContentSpecialView/core/i18n/local-data/en-US.js	303
webpack://seismic-app-core/src/toQuery.js	287
webpack://seismic-app-core/src/ContentSpecialView/index.js	287
