Source	Size
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/roosterJsRewrite/ImageEdit/imageEditors/Cropper.js	2458
webpack://seismic-content-manager/node_modules/roosterjs-editor-plugins/lib/plugins/ContentEdit/features/textFeatures.js	2429
webpack://seismic-content-manager/node_modules/roosterjs-editor-core/lib/corePlugins/PendingFormatStatePlugin.js	2427
webpack://seismic-content-manager/node_modules/roosterjs-editor-dom/lib/contentTraverser/ContentTraverser.js	2425
webpack://seismic-content-manager/node_modules/react-lifecycles-compat/react-lifecycles-compat.es.js	2416
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/index.js	2410
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/roosterJsRewrite/ImageEdit/imageEditors/Resizer.js	2399
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/roosterJsRewrite/ImageEdit/imageEditors/Resizer.js	2399
webpack://seismic-content-manager/node_modules/react-datetime/src/DaysView.js	2371
webpack://seismic-content-manager/node_modules/roosterjs-editor-dom/lib/contentTraverser/PositionContentSearcher.js	2358
webpack://seismic-content-manager/node_modules/rc-align/es/Align.js	2348
webpack://seismic-content-manager/node_modules/rc-util/es/Portal.js	2345
webpack://seismic-content-manager/node_modules/roosterjs-editor-core/lib/coreApi/insertNode.js	2343
webpack://seismic-content-manager/node_modules/roosterjs-editor-plugins/lib/plugins/CustomReplace/CustomReplace.js	2339
webpack://seismic-content-manager/node_modules/uc.micro/properties/Any/regex.js	2304
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/index.js	2302
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/plugins/VariablePlugin/VariablePlugin.js	2287
webpack://seismic-content-manager/node_modules/roosterjs-editor-core/lib/coreApi/selectTable.js	2286
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/date-fns/esm/format/index.js	2263
webpack://seismic-content-manager/node_modules/roosterjs-editor-plugins/lib/pluginUtils/DragAndDropHelper.js	2219
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/use-debounce/dist/index.module.js	2206
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Popover/index.js	2204
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/ui/Popover/index.js	2204
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/common/Button.js	2194
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/ui/common/Button.js	2194
webpack://seismic-content-manager/node_modules/@apollo/client/link/http/createHttpLink.js	2135
webpack://seismic-content-manager/node_modules/draft-js/lib/DraftEditorContentsExperimental.react.js	2130
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/rc-util/es/isMobile.js	2111
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/node_modules/rc-util/es/isMobile.js	2111
webpack://seismic-content-manager/node_modules/roosterjs-editor-plugins/lib/plugins/ImageEdit/imageEditors/Cropper.js	2107
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/roosterJsRewrite/ImageEdit/imageEditors/Rotator.js	2106
webpack://seismic-content-manager/node_modules/@apollo/client/utilities/graphql/getFromAST.js	2106
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/roosterJsRewrite/ImageEdit/imageEditors/Rotator.js	2103
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/internal-link/index.js	2073
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/internal-link/index.js	2073
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/clear-format.js	2046
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/clear-format.js	2046
webpack://seismic-content-manager/node_modules/@draft-js-plugins/mention/node_modules/@popperjs/core/lib/modifiers/computeStyles.js	2043
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/rc-tooltip/node_modules/rc-trigger/es/Popup/PopupInner.js	2037
webpack://seismic-content-manager/node_modules/@apollo/client/react/parser/index.js	2036
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/node_modules/rc-trigger/es/Popup/PopupInner.js	2031
webpack://seismic-content-manager/node_modules/draft-js/lib/editOnPaste.js	2028
webpack://seismic-content-manager/node_modules/roosterjs-editor-core/lib/corePlugins/NormalizeTablePlugin.js	2013
webpack://seismic-content-manager/node_modules/roosterjs-editor-plugins/lib/plugins/TableResize/editors/TableInserter.js	2006
webpack://seismic-content-manager/node_modules/rc-motion/es/hooks/useStatus.js	2004
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/validator/es/lib/isEmail.js	1985
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/node_modules/validator/es/lib/isEmail.js	1985
webpack://seismic-content-manager/node_modules/draft-js/lib/moveBlockInContentState.js	1978
webpack://seismic-content-manager/node_modules/@apollo/client/utilities/observables/Concast.js	1977
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/date-fns/esm/locale/en-US/_lib/localize/index.js	1969
webpack://seismic-content-manager/node_modules/roosterjs-editor-plugins/lib/plugins/ImageEdit/imageEditors/Rotator.js	1965
webpack://seismic-content-manager/node_modules/roosterjs-editor-dom/lib/region/getRegionsFromRange.js	1947
webpack://seismic-content-manager/node_modules/roosterjs-editor-dom/lib/utils/createElement.js	1935
webpack://seismic-content-manager/node_modules/roosterjs-editor-plugins/lib/plugins/TableCellSelection/TableCellSelection.js	1935
